34046178.36050821, 2.932784030782539e-42
36322141.190258004, 2.842485110772151e-42
38280611.94789792, 2.681874809274517e-42
41002099.52869188, 2.6230018383606784e-42
43217827.27364191, 2.4629003710650746e-42
46994877.3127789, 2.3235139225106107e-42
50447340.262206204, 2.264771558087433e-42
52058662.4828049, 2.112982693848052e-42
56797935.35182037, 2.0066371514953976e-42
60865455.467752226, 1.934694685314378e-42
63889114.48104786, 1.8038161764692292e-42
69166856.21225171, 1.7346914114961312e-42
73991451.26542951, 1.6281456989865603e-42
80863326.68915187, 1.5239784447859685e-42
86557334.53762597, 1.4622976259780326e-42
90857308.35249744, 1.3708340923027632e-42
96595503.33263275, 1.3245230585334981e-42
13.268047497147244, 2.8978918383578446e-43
14.530504783178314, 3.0626393458628106e-43
15.753186734235161, 3.2368053525090365e-43
17.078752320495838, 3.4590171786718313e-43
19.474830399087562, 3.737395540963769e-43
23.122515951224063, 4.128459852925377e-43
24.81628922836825, 4.315194965328742e-43
26.904477449252287, 4.5103032130350326e-43
29.464443683166515, 4.766717618363566e-43
31.622776601683793, 4.927383585186071e-43
35.338296804265525, 5.1499210218278905e-43
37.926901907322495, 5.323503160791596e-43
40.70512781798907, 5.502936022288618e-43
45.03070765502854, 5.815688134815963e-43
49.31538819950571, 6.011515577131277e-43
55.10970295754843, 6.2830161095618476e-43
61.58482110660264, 6.639995407595703e-43
67.44462874835754, 6.863579149968444e-43
71.65774841172131, 7.0168020432723555e-43
77.68745191781102, 7.253191297718977e-43
85.9430033340665, 7.497301204928056e-43
92.23851039358476, 7.664547095807273e-43
98.9951766818816, 7.92288668459694e-43
107.32521184423499, 8.09949501788756e-43
118.73025580909514, 8.37208771482618e-43
127.42749857031335, 8.558847887602044e-43
138.1499961638321, 8.749632373167893e-43
148.2697760456356, 8.944814615566563e-43
162.3776739188721, 9.246006861014805e-43
174.27218252117058, 9.45226196698923e-43
183.29807108324337, 9.556876161516581e-43
202.77646319126458, 9.878517775151026e-43
224.32475028984203, 1.0098391497423576e-42
243.200751326795, 1.043859651139783e-42
4881.985567945647, 2.0431073087189975e-42
5566.907884274213, 2.2822002549135366e-42
5855.228656252136, 2.4121015943532868e-42
6347.921959350474, 2.7246378005823455e-42
6543.189129712969, 2.911924518427004e-42
6812.920690579622, 3.146732445377643e-42
7022.491594833399, 3.363033192399546e-42
7238.509068173263, 3.5942020650007176e-42
8948.585376606714, 5.4757070030093775e-42
9131.167633286492, 5.917441683638531e-42
10951.5019344802, 8.624445495409416e-42
128720.91635312542, 4.482387428874256e-41
139552.24970987582, 4.5317764705941453e-41
169071.41034735853, 4.530380912251762e-41
319437.54899597616, 4.426499053153337e-41
383118.6849557293, 4.049583701356954e-41
21.544346900318832, 3.949805488317824e-43
